,0,1,2,3,4
45,57.083899530620556,-134.29347082111565,2018.873834170611,0.5205966234207153,0.0
46,57.08407667628848,-134.2935028949503,2018.8738341706994,0.4811400771141052,0.0
47,57.08424754145282,-134.2935341023201,2018.873834170785,0.42135536670684814,0.0
48,57.08442844069101,-134.29356741102188,2018.8738341708752,0.46660205721855164,0.0
49,57.08461524362107,-134.29360209527565,2018.8738341709684,0.5268190503120422,0.0
50,57.08479413849629,-134.29363552998828,2018.8738341710575,0.528351902961731,0.0
51,57.08496828025068,-134.29366813753307,2018.8738341711444,0.5103470683097839,0.0
52,57.085139717089184,-134.2937002061682,2018.87383417123,0.5242937803268433,0.0
53,57.08532457088811,-134.29373464220808,2018.8738341713222,0.5278936624526978,0.0
54,57.08550973910118,-134.2937688735371,2018.8738341714147,0.5006650686264038,0.0
55,57.0856886688727,-134.29380166364848,2018.8738341715039,0.4621430039405823,0.0
56,57.08586761654827,-134.2938341101699,2018.8738341715932,0.4564781188964844,0.0
57,57.08604658295934,-134.2938662260695,2018.8738341716826,0.452156126499176,0.0
58,57.086225569792404,-134.29389794214816,2018.873834171772,0.4356845021247864,0.0
59,57.086402833637024,-134.29392896955642,2018.8738341718606,0.45445942878723145,0.0
60,57.086582334030126,-134.2939600644054,2018.8738341719502,0.48806387186050415,0.0
61,57.0867605675219,-134.29399063159855,2018.873834172039,0.5011837482452393,0.0
62,57.08693279944207,-134.29401999094563,2018.8738341721248,0.49202045798301697,0.0
63,57.087112527888955,-134.29405037437556,2018.8738341722144,0.5089659690856934,0.0
64,57.08729697748012,-134.29408123894487,2018.8738341723063,0.518125593662262,0.0
65,57.087471359292216,-134.29411049841391,2018.8738341723931,0.4833904504776001,0.0
66,57.087652553742394,-134.29414133067704,2018.8738341724834,0.4768604338169098,0.0
67,57.08783700110688,-134.29417326514604,2018.8738341725752,0.5075140595436096,0.0
68,57.088015992145216,-134.2942049181329,2018.8738341726644,0.5106147527694702,0.0
69,57.08819494926926,-134.2942371808493,2018.8738341727537,0.5338478088378906,0.0
70,57.08836775619414,-134.2942692688434,2018.8738341728401,0.5765816569328308,0.0
71,57.08854884274848,-134.29430405663172,2018.8738341729306,0.5396707653999329,0.0
72,57.088728709186654,-134.29433921226186,2018.873834173021,0.47215574979782104,0.0
73,57.08890533096487,-134.29437378810516,2018.8738341731093,0.4736167788505554,0.0
74,57.08908651499233,-134.2944090453311,2018.8738341732003,0.5505602359771729,0.0
75,57.08926278569337,-134.294442874672,2018.873834173289,0.5868937969207764,0.0
76,57.08943783845224,-134.29447589935864,2018.873834173377,0.5695721507072449,0.0
77,57.08962210463891,-134.29450958248535,2018.8738341734697,0.47462090849876404,0.0
78,57.089804820404844,-134.29454152697113,2018.8738341735616,0.4227476119995117,0.0
79,57.08998387807766,-134.29457194522638,2018.8738341736516,0.5187613368034363,0.0
80,57.09015676300148,-134.2946009388687,2018.8738341737387,0.5997639298439026,0.0
81,57.09033647323486,-134.29463089563677,2018.8738341738288,0.5577147603034973,0.0
82,57.09051778167531,-134.29466119766533,2018.8738341739197,0.5013821721076965,0.0
83,57.090687924050485,-134.29468989463976,2018.8738341740047,0.4711032509803772,0.0
84,57.090870382582665,-134.29472128129942,2018.8738341740957,0.49432575702667236,0.0
85,57.09105228778781,-134.2947535494675,2018.873834174186,0.5060617327690125,0.0
86,57.091232835789775,-134.2947863990792,2018.8738341742755,0.4781382083892822,0.0
87,57.091409003582314,-134.29481890152755,2018.8738341743629,0.4637209475040436,0.0
88,57.091588948784405,-134.29485246162787,2018.8738341744522,0.46897780895233154,0.0
89,57.091773853100364,-134.29488722070775,2018.8738341745443,0.5111213326454163,0.0
90,57.09195272994899,-134.29492099503327,2018.8738341746334,0.5519378781318665,0.0
91,57.09212694141605,-134.2949538985478,2018.8738341747205,0.5661956071853638,0.0
92,57.09230543008291,-134.29498733555306,2018.8738341748103,0.5253041386604309,0.0
93,57.09248445983397,-134.2950206552024,2018.8738341749008,0.4843846559524536,0.0
94,57.09266075646436,-134.2950534016169,2018.87383417499,0.4813300371170044,0.0
95,57.09284398700069,-134.29508737133207,2018.8738341750827,0.5027763247489929,0.0
96,57.093026128766155,-134.29512107681913,2018.8738341751748,0.524359405040741,0.0
97,57.09320504360044,-134.29515414407598,2018.8738341752653,0.5382713079452515,0.0
98,57.09338395986255,-134.2951871923529,2018.8738341753556,0.545717179775238,0.0
99,57.0935628730687,-134.2952202685773,2018.8738341754454,0.5441582798957825,0.0
100,57.093741785931115,-134.29525338332917,2018.873834175535,0.5448367595672607,0.0
101,57.0939206984584,-134.2952864921421,2018.8738341756246,0.5135512948036194,0.0
102,57.09409466584548,-134.2953187115248,2018.8738341757114,0.5061641931533813,0.0
103,57.094272008311606,-134.29535157529628,2018.8738341757999,0.5203952193260193,0.0
104,57.09445535849227,-134.29538552049812,2018.8738341758913,0.5008153915405273,0.0
105,57.09463634369116,-134.2954190060753,2018.8738341759813,0.49238428473472595,0.0
106,57.09481525360623,-134.29545215410053,2018.8738341760707,0.417092889547348,0.0
107,57.09498844834705,-134.295484241421,2018.873834176157,0.406650185585022,0.0
108,57.09516961259599,-134.29551767665708,2018.8738341762476,0.4806315004825592,0.0
109,57.09535200929553,-134.29555118989072,2018.8738341763385,0.5261111259460449,0.0
110,57.09553094750161,-134.29558383559373,2018.8738341764276,0.5037651062011719,0.0
111,57.09570989328903,-134.29561631300766,2018.8738341765168,0.5127203464508057,0.0
112,57.09588361479682,-134.29564764668095,2018.8738341766034,0.48583585023880005,0.0
113,57.09606205188553,-134.29567949658238,2018.873834176692,0.4841315746307373,0.0
114,57.09624142225226,-134.29571127574056,2018.873834176781,0.506106972694397,0.0
115,57.096421515872294,-134.29574314847324,2018.8738341768703,0.5398067831993103,0.0
116,57.09660479101557,-134.29577562932963,2018.8738341769615,0.576531708240509,0.0
117,57.096777717105496,-134.2958063729971,2018.8738341770475,0.598392903804779,0.0
118,57.09695458736635,-134.29583800201462,2018.8738341771354,0.5938944220542908,0.0
119,57.09713789153717,-134.295871005109,2018.8738341772269,0.5570033192634583,0.0
120,57.097319402672454,-134.2959040085531,2018.8738341773176,0.49260178208351135,0.0
121,57.09749957064041,-134.29593714378424,2018.8738341774078,0.4810381531715393,0.0
122,57.0976750868988,-134.2959696651001,2018.873834177496,0.5061561465263367,0.0
123,57.09785370156026,-134.2960029465282,2018.8738341775856,0.5535045266151428,0.0
124,57.09803512528779,-134.29603685774705,2018.8738341776766,0.5705918073654175,0.0
125,57.09821516755985,-134.29607055392594,2018.873834177767,0.5838728547096252,0.0
126,57.098391330906466,-134.29610346912267,2018.8738341778553,0.5392342805862427,0.0
127,57.09857086113857,-134.29613699424036,2018.8738341779451,0.5068240761756897,0.0
128,57.09875186128732,-134.2961707309054,2018.8738341780354,0.5344913601875305,0.0
129,57.09892283170144,-134.29620235850498,2018.8738341781207,0.5543350577354431,0.0
130,57.099102375642026,-134.29623523857006,2018.8738341782102,0.609449565410614,0.0
131,57.09928865778011,-134.29626894031142,2018.8738341783028,0.6236780285835266,0.0
132,57.09946389346666,-134.29630020606075,2018.8738341783899,0.5604943037033081,0.0
133,57.099643937479854,-134.29633201873807,2018.8738341784795,0.49251073598861694,0.0
134,57.09982565009257,-134.29636353325358,2018.8738341785697,0.4659726023674011,0.0
135,57.10000470086751,-134.29639410444426,2018.8738341786589,0.5155748128890991,0.0
136,57.10018375510348,-134.2964245516364,2018.873834178748,0.5494194030761719,0.0
137,57.10036041967371,-134.29645477907746,2018.873834178836,0.5618487596511841,0.0
138,57.10054013413506,-134.296485864195,2018.8738341789256,0.534339189529419,0.0
139,57.10071140559742,-134.29651596307068,2018.8738341790113,0.5151668190956116,0.0
140,57.10089176975139,-134.29654825760306,2018.8738341791016,0.5358758568763733,0.0
141,57.10107871736963,-134.29658269307677,2018.8738341791952,0.58805912733078,0.0
142,57.101257575906985,-134.29661678732842,2018.8738341792853,0.6197184920310974,0.0
143,57.10143233642057,-134.296650739235,2018.8738341793733,0.5852024555206299,0.0
144,57.10160831075246,-134.29668524332826,2018.873834179462,0.5312332510948181,0.0
145,57.101791079632534,-134.29672126831898,2018.8738341795538,0.5000934600830078,0.0
146,57.10197280399959,-134.2967570933402,2018.8738341796452,0.4608915150165558,0.0
147,57.102151604074905,-134.29679228457346,2018.873834179735,0.49702659249305725,0.0
148,57.10232706448473,-134.29682632500572,2018.8738341798228,0.547372043132782,0.0
149,57.10249885568073,-134.29685902605044,2018.8738341799087,0.5230205655097961,0.0
150,57.102680547383656,-134.29689321959665,2018.8738341799992,0.5206761360168457,0.0
151,57.10286574197656,-134.2969279526879,2018.8738341800913,0.5278021097183228,0.0
152,57.10304596038853,-134.29696170961918,2018.873834180181,0.5345745086669922,0.0
153,57.1032248482043,-134.29699525206107,2018.8738341802698,0.5198281407356262,0.0
154,57.10339854484961,-134.29702788386552,2018.873834180356,0.5937140583992004,0.0
155,57.10357264968268,-134.2970608487848,2018.8738341804421,0.6154834032058716,0.0
156,57.10375487905698,-134.2970958517392,2018.8738341805324,0.5540216565132141,0.0
157,57.1039402860442,-134.29713167919283,2018.8738341806243,0.507996141910553,0.0
158,57.10411912498272,-134.297166123134,2018.873834180713,0.5158231854438782,0.0
159,57.10429321225569,-134.29719939006358,2018.8738341807993,0.5270018577575684,0.0
160,57.104468401039526,-134.29723250873215,2018.8738341808864,0.5420181751251221,0.0
161,57.10465225624109,-134.29726682991182,2018.873834180978,0.5669637322425842,0.0
162,57.10483468391688,-134.29730027826992,2018.873834181069,0.6150195598602295,0.0
163,57.105002973461765,-134.29733033295867,2018.8738341811531,0.5849743485450745,0.0
164,57.105185945722596,-134.29736232906825,2018.8738341812448,0.5101348757743835,0.0
165,57.105370286553935,-134.29739424386148,2018.8738341813373,0.45383065938949585,0.0
166,57.10554927494644,-134.29742510071696,2018.8738341814271,0.5181127190589905,0.0
167,57.10572976641562,-134.29745620278314,2018.8738341815179,0.6150580048561096,0.0
168,57.10590879446312,-134.29748712389843,2018.873834181608,0.6443138122558594,0.0
169,57.10608781321154,-134.2975182865013,2018.873834181698,0.6285367012023926,0.0
170,57.10626680547336,-134.29754990594768,2018.873834181788,0.5985842943191528,0.0
171,57.1064457713106,-134.29758199911979,2018.873834181878,0.5427311658859253,0.0
172,57.10662472169203,-134.29761443745102,2018.8738341819678,0.541217565536499,0.0
173,57.10680365330338,-134.29764719585185,2018.8738341820576,0.5745277404785156,0.0
174,57.106982572393036,-134.29768020110404,2018.8738341821474,0.5728037357330322,0.0
175,57.1071588800165,-134.29771295998498,2018.873834182236,0.5850531458854675,0.0
176,57.10733750978342,-134.2977463268376,2018.8738341823255,0.613494336605072,0.0
177,57.10751274232358,-134.2977791673505,2018.8738341824132,0.5799369812011719,0.0
178,57.10768980976312,-134.29781239184092,2018.8738341825017,0.5124242901802063,0.0
179,57.107877034735054,-134.29784759098234,2018.8738341825954,0.5265447497367859,0.0
180,57.10805592093824,-134.29788122673367,2018.8738341826847,0.531721830368042,0.0
181,57.10823480416468,-134.29791483544076,2018.8738341827739,0.5593054890632629,0.0
182,57.10841221924254,-134.29794813172674,2018.8738341828623,0.5918613076210022,0.0
183,57.10859158863711,-134.29798176747417,2018.8738341829517,0.6436343193054199,0.0
184,57.10877148159987,-134.29801533512682,2018.873834183041,0.6445295810699463,0.0
185,57.10894710199717,-134.29804798786256,2018.8738341831283,0.5895368456840515,0.0
186,57.109126807687154,-134.2980814347952,2018.8738341832177,0.5766645669937134,0.0
187,57.10930619985129,-134.29811487874298,2018.8738341833068,0.606216311454773,0.0
188,57.10948563721306,-134.2981483803399,2018.8738341833962,0.5659942030906677,0.0
189,57.109665974221876,-134.2981821687036,2018.873834183486,0.5525280833244324,0.0
190,57.109839245178236,-134.2982147447379,2018.8738341835724,0.5809805989265442,0.0
191,57.110019278253134,-134.2982487812753,2018.8738341836624,0.5512025356292725,0.0
192,57.11020078684034,-134.29828330519825,2018.8738341837534,0.5834786295890808,0.0
193,57.110379851853935,-134.29831739932038,2018.8738341838432,0.6102277636528015,0.0
194,57.110560324103986,-134.2983517208472,2018.8738341839337,0.5642049312591553,0.0
195,57.110739190535774,-134.298385678183,2018.8738341840233,0.56303471326828,0.0
196,57.11091806440519,-134.2984195201073,2018.8738341841126,0.6445941925048828,0.0
197,57.1110922699511,-134.29845231448527,2018.8738341841995,0.5943264365196228,0.0
198,57.111271682228306,-134.298485855328,2018.8738341842889,0.5240682363510132,0.0
199,57.11144985440166,-134.2985189719664,2018.8738341843773,0.5115342140197754,0.0
200,57.111629939506685,-134.29855224026332,2018.8738341844664,0.5502578020095825,0.0
201,57.111812587242696,-134.29858580640433,2018.8738341845572,0.6188295483589172,0.0
202,57.11199152579303,-134.29861845890403,2018.873834184646,0.6393612027168274,0.0
203,57.11217046759199,-134.29865099531702,2018.873834184735,0.6404765844345093,0.0
204,57.11234941414009,-134.29868345994254,2018.8738341848243,0.5805091261863708,0.0
205,57.11252837175414,-134.29871577031145,2018.873834184914,0.5461187362670898,0.0
206,57.11270733027533,-134.29874799691615,2018.8738341850042,0.6373275518417358,0.0
207,57.11287808913925,-134.29877883238075,2018.8738341850903,0.6249579787254333,0.0
208,57.11305611794275,-134.29881120392332,2018.8738341851802,0.5860254168510437,0.0
209,57.11324034702755,-134.2988450830275,2018.8738341852734,0.6567844748497009,0.0
210,57.113418182204924,-134.29887819632594,2018.8738341853632,0.728413999080658,0.0
211,57.11360193954017,-134.2989127018299,2018.8738341854557,0.6369192004203796,0.0
212,57.11378079577967,-134.2989468732813,2018.8738341855455,0.5685164332389832,0.0
213,57.113959620191046,-134.29898166334206,2018.8738341856351,0.6109469532966614,0.0
214,57.11413842473986,-134.29901666972614,2018.8738341857245,0.5868217349052429,0.0
215,57.114317234659566,-134.29905172141628,2018.8738341858136,0.5930052399635315,0.0
216,57.1144960534044,-134.29908663523082,2018.8738341859028,0.5794596672058105,0.0
217,57.11466345778467,-134.29911912829337,2018.8738341859862,0.5770847797393799,0.0
218,57.11484105148,-134.29915335335937,2018.8738341860746,0.6353356838226318,0.0
219,57.11503259341726,-134.29918964205754,2018.8738341861701,0.606736421585083,0.0
220,57.11521150067816,-134.29922287294352,2018.8738341862595,0.5966964364051819,0.0
221,57.11539042859293,-134.29925572872594,2018.8738341863489,0.5721093416213989,0.0
222,57.11556936768511,-134.2992883155677,2018.8738341864382,0.5083190202713013,0.0
223,57.11574511447782,-134.29932024577636,2018.873834186526,0.5274946093559265,0.0
224,57.11592277893882,-134.2993525227253,2018.8738341866147,0.6035255193710327,0.0
225,57.11610620101971,-134.29938589417833,2018.8738341867058,0.6327187418937683,0.0
226,57.11627540487081,-134.29941685833234,2018.87383418679,0.6229135990142822,0.0
227,57.116450879704715,-134.2994493042108,2018.8738341868768,0.6500438451766968,0.0
228,57.116640072095485,-134.2994845515031,2018.8738341869703,0.6640372276306152,0.0
229,57.11682183429496,-134.29951865732863,2018.87383418706,0.6524112820625305,0.0
230,57.11700071144536,-134.29955241495105,2018.8738341871483,0.6451503038406372,0.0
231,57.11717958079986,-134.29958634205101,2018.8738341872368,0.6221930384635925,0.0
232,57.11735844453061,-134.29962036657312,2018.8738341873252,0.5652585625648499,0.0
233,57.117537304447154,-134.29965445441997,2018.8738341874136,0.5442059636116028,0.0
234,57.11771615632097,-134.29968866699778,2018.873834187502,0.5809893012046814,0.0
235,57.11789501246861,-134.29972284916056,2018.873834187591,0.6576070785522461,0.0
236,57.11807387912954,-134.29975682167438,2018.87383418768,0.6780305504798889,0.0
237,57.118252762353414,-134.29979051316468,2018.873834187769,0.6181394457817078,0.0
238,57.11842472252163,-134.29982257768822,2018.8738341878548,0.5628159046173096,0.0
239,57.11860323462653,-134.29985554439628,2018.873834187944,0.5556579828262329,0.0
240,57.1187851551858,-134.29988879029008,2018.873834188035,0.5846551060676575,0.0
241,57.11896439320054,-134.29992100357518,2018.873834188125,0.6130538582801819,0.0
242,57.11914604935143,-134.2999532496722,2018.8738341882163,0.5801567435264587,0.0
243,57.119326451203456,-134.299985180967,2018.873834188307,0.5790042877197266,0.0
244,57.11949962479023,-134.30001587911457,2018.8738341883939,0.6069863438606262,0.0
245,57.11968033105355,-134.30004811015112,2018.8738341884841,0.6246340870857239,0.0
246,57.11985501676953,-134.30007953093312,2018.8738341885714,0.6485702395439148,0.0
247,57.12002775302867,-134.3001109456544,2018.8738341886576,0.6848230957984924,0.0
248,57.120207535779116,-134.30014414219275,2018.8738341887467,0.7186613082885742,0.0
249,57.12038983138752,-134.3001783172723,2018.873834188837,0.7211026549339294,0.0
250,57.120578986002876,-134.30021427418455,2018.8738341889305,0.6252248287200928,0.0
251,57.120757824280616,-134.3002487519249,2018.8738341890187,0.6184595227241516,0.0
252,57.12093664189616,-134.3002836109903,2018.8738341891071,0.5682196021080017,0.0
253,57.12111022500647,-134.30031781051667,2018.8738341891933,0.5900185108184814,0.0
254,57.12129147638265,-134.30035366515946,2018.8738341892833,0.5692653656005859,0.0
255,57.121473004739734,-134.30038997995206,2018.8738341893738,0.594070315361023,0.0
256,57.12164961188604,-134.30042549325827,2018.8738341894625,0.5798542499542236,0.0
257,57.12182863112645,-134.3004612724704,2018.8738341895523,0.6420341730117798,0.0
258,57.12200933477202,-134.30049686061838,2018.8738341896433,0.6693563461303711,0.0
259,57.122188171923824,-134.30053145963984,2018.873834189733,0.6646742820739746,0.0
260,57.12236703970968,-134.30056535398384,2018.873834189823,0.6377692222595215,0.0
261,57.12254594343826,-134.30059861818327,2018.8738341899125,0.6558575630187988,0.0
262,57.12272491108527,-134.30063070304536,2018.873834190002,0.5867922306060791,0.0
263,57.122889828248525,-134.30065913755453,2018.8738341900842,0.5702542662620544,0.0
264,57.123068277094994,-134.3006896698088,2018.8738341901728,0.5926894545555115,0.0
265,57.12362009271789,-134.30078469460005,2018.8738341904468,0.3362575173377991,0.0
266,57.15153014989619,-134.30595655140513,2018.873834204382,374.5389709472656,0.0
267,57.16119820678201,-134.30761878915905,2018.873834209222,128.31991577148438,0.0
268,57.17461436006252,-134.3100557649227,2018.8738342159218,97.15379333496094,0.0
269,57.17479387422945,-134.31009100099442,2018.8738342160116,97.2320785522461,0.0
270,57.177303026139214,-134.31054979675173,2018.8738342172633,155.44309997558594,0.0
271,57.17837663768141,-134.310746008944,2018.8738342178028,140.53652954101562,0.0
272,57.17855558563234,-134.31077848064518,2018.8738342178924,138.42141723632812,0.0
273,57.17873455586667,-134.31081054250177,2018.8738342179815,137.21791076660156,0.0
274,57.178913547276125,-134.3108421399497,2018.8738342180707,135.77598571777344,0.0
275,57.17909253477668,-134.31087389492092,2018.8738342181596,135.362548828125,0.0
276,57.17927152238937,-134.31090571075111,2018.8738342182485,135.3848876953125,0.0
277,57.17945048743697,-134.31093777180376,2018.8738342183374,136.2093505859375,0.0
278,57.17962943547367,-134.31097026397043,2018.8738342184263,137.9633331298828,0.0
279,57.18016626383603,-134.31106792295188,2018.8738342186937,136.97958374023438,0.0
280,57.18034516202377,-134.31110131915375,2018.8738342187828,137.27809143066406,0.0
281,57.18052403684452,-134.3111351471693,2018.873834218872,138.30682373046875,0.0
282,57.18123934178753,-134.3112740626522,2018.8738342192278,150.0902862548828,0.0
283,57.18159722479783,-134.3113392619483,2018.8738342194054,142.19615173339844,0.0
284,57.18213425147723,-134.3114332536597,2018.8738342196723,124.70413208007812,0.0
285,57.184994256527084,-134.31193521644778,2018.8738342211007,68.48957061767578,0.0
286,57.19000462738301,-134.31285916865644,2018.8738342236045,160.01988220214844,0.0
287,57.19071983140434,-134.3129863492491,2018.8738342239606,147.71119689941406,0.0
288,57.19179349153667,-134.3131776111726,2018.8738342244958,132.3647003173828,0.0
289,57.191976836785,-134.31321051501865,2018.8738342245874,131.8861083984375,0.0
290,57.19215338120559,-134.31324189718455,2018.8738342246756,131.40103149414062,0.0
291,57.19233228499326,-134.31327367287403,2018.873834224765,131.58399963378906,0.0
292,57.19501999370791,-134.31374307009105,2018.873834226104,51.13837432861328,0.0
293,57.20271448178633,-134.31514424053006,2018.8738342299432,160.7860870361328,0.0
294,57.20719025228504,-134.3159173578639,2018.8738342321817,45.56329345703125,0.0
295,57.20736932914314,-134.3159474232698,2018.8738342322722,43.46210861206055,0.0
296,57.20754839713927,-134.315977683441,2018.8738342323625,41.821903228759766,0.0
297,57.207727416911666,-134.316008755114,2018.8738342324525,41.80792236328125,0.0
298,57.242070475016284,-134.32252203795443,2018.87383424961,482.0116882324219,0.0
299,57.24224944581264,-134.32255420685934,2018.8738342496993,478.4867248535156,0.0
300,57.250842411471154,-134.32404857842118,2018.8738342539966,56.00257873535156,0.0
301,57.251021439472,-134.3240794302719,2018.8738342540862,54.80088806152344,0.0
302,57.251200503115676,-134.32410985739708,2018.8738342541756,55.07210159301758,0.0
303,57.25137206475009,-134.32413878824516,2018.873834254261,55.29050064086914,0.0
304,57.251520936717846,-134.32416386493503,2018.8738342543354,55.4937629699707,0.0
305,57.25189505982138,-134.32422767190147,2018.8738342545216,56.07510757446289,0.0
306,57.252067803187714,-134.32425778397297,2018.8738342546076,56.36011505126953,0.0
307,57.25299023824931,-134.32442982119642,2018.8738342550662,60.266700744628906,0.0
308,57.253169102601596,-134.32446369224166,2018.8738342551553,61.720218658447266,0.0
309,57.253348002655315,-134.32449716649666,2018.8738342552444,62.232521057128906,0.0
310,57.253705955615494,-134.3245611150568,2018.8738342554232,61.648956298828125,0.0
311,57.253884962239546,-134.324592403081,2018.8738342555127,60.45166778564453,0.0
312,57.25424292096657,-134.3246561907573,2018.873834255692,60.05717849731445,0.0
313,57.25442184927796,-134.32468921590373,2018.8738342557815,61.71271896362305,0.0
314,57.25460076311856,-134.32472213564355,2018.873834255871,61.8895263671875,0.0
315,57.26997421275277,-134.32767965257082,2018.873834263536,600.644775390625,0.0
316,57.270518188512646,-134.32777960732642,2018.8738342638107,597.6458129882812,0.0
317,57.27355951269376,-134.32834648271634,2018.8738342653303,689.0797729492188,0.0
318,57.27983042194358,-134.32938238170215,2018.8738342684683,438.2379150390625,0.0
319,57.338346581328416,-134.33991668771938,2018.8738342977017,2.377885341644287,0.0
320,57.338527649366014,-134.3399513823638,2018.8738342977924,1.2986162900924683,0.0
321,57.33870645516582,-134.33998660718947,2018.873834297882,1.2288966178894043,0.0
322,57.33888524831902,-134.34002189572055,2018.8738342979718,1.223724365234375,0.0
323,57.33905145138898,-134.34005455763733,2018.8738342980553,1.228745460510254,0.0
324,57.33922390010294,-134.34008812685155,2018.8738342981417,1.2188133001327515,0.0
325,57.339408905894736,-134.3401236637449,2018.8738342982344,1.2129912376403809,0.0
326,57.33959016774564,-134.34015797889748,2018.8738342983252,1.203406810760498,0.0
327,57.33977602485844,-134.34019224115107,2018.8738342984182,1.206529140472412,0.0
328,57.33995280289202,-134.3402238685434,2018.8738342985064,1.2273324728012085,0.0
329,57.34013314753962,-134.3402555439769,2018.8738342985962,1.2363028526306152,0.0
330,57.3403124097742,-134.3402867714169,2018.8738342986853,1.248578429222107,0.0
331,57.34049015937909,-134.34031766201147,2018.8738342987738,1.2419880628585815,0.0
332,57.34066855500073,-134.3403487577527,2018.8738342988624,1.222835898399353,0.0
333,57.34084294048625,-134.3403793482428,2018.873834298949,1.214659333229065,0.0
334,57.34101326311303,-134.3404096041756,2018.873834299034,1.2218642234802246,0.0
335,57.34119833970756,-134.3404433519222,2018.873834299126,1.209693431854248,0.0
336,57.3413791657709,-134.34047686789614,2018.873834299216,1.2205504179000854,0.0
337,57.341565320220035,-134.34051168355953,2018.8738342993088,1.216413140296936,0.0
338,57.34174166513097,-134.3405448494083,2018.873834299397,1.229073405265808,0.0
339,57.34191648281564,-134.3405778178472,2018.8738342994845,1.2199825048446655,0.0
340,57.34210160813372,-134.34061273659472,2018.8738342995775,1.2296006679534912,0.0
341,57.34228483101222,-134.34064721861253,2018.8738342996696,1.231444239616394,0.0
342,57.34244881970967,-134.3406777098961,2018.8738342997524,1.2360705137252808,0.0
343,57.342632319275694,-134.3407115997894,2018.873834299845,1.2607721090316772,0.0
344,57.34282158407785,-134.34074648411874,2018.8738342999407,1.268225073814392,0.0
